listing_id,date
9656246,2018-10-23
9656246,2018-11-03
9656246,2018-11-21
9656246,2019-01-17
9656246,2019-01-28
9656246,2019-02-04
9656246,2019-02-09
9656246,2019-03-11
9656246,2019-03-18
9656246,2019-04-07
9656246,2019-04-16
9656246,2019-04-22
9656246,2019-04-24
9656246,2019-04-29
9656246,2019-04-30
9656246,2019-05-04
9656246,2019-05-22
9656246,2019-05-31
9656246,2019-06-03
9656246,2019-06-16
9656246,2019-06-24
9656246,2019-07-06
9656246,2019-08-02
9656246,2019-09-25
9656246,2019-10-06
9656246,2019-11-21
9656246,2019-11-26
9656246,2019-11-27
9656246,2019-12-05
9656246,2019-12-14
9656246,2019-12-17
9656246,2019-12-29
9656246,2020-01-10
9656246,2020-02-02
9656246,2020-02-13
9656246,2020-02-16
9656246,2020-02-18
9656246,2020-02-21
9656246,2020-07-17
9656246,2020-08-01
9656246,2020-08-23
9656246,2022-05-03
9656246,2022-05-20
9656246,2022-05-22
9656246,2022-06-08
9656246,2022-06-16
9656246,2022-11-03
9656246,2022-11-08
9656246,2022-11-14
9656246,2022-12-01
9656246,2022-12-11
9656246,2023-01-26
9656246,2023-01-29
9656246,2023-05-16
9656246,2023-06-07
9656246,2023-06-16
9656246,2023-06-18
9656246,2023-06-23
9656246,2023-06-26
9656246,2023-07-14
9679472,2015-12-29
9679472,2015-12-30
9679472,2016-01-02
9679472,2016-01-16
9679472,2016-01-17
9679472,2016-02-12
9679472,2016-02-14
9679472,2016-02-19
9679472,2016-02-21
9679472,2016-02-23
9679472,2016-03-04
9679472,2016-03-11
9679472,2016-03-15
9679472,2016-03-18
9679472,2016-03-20
9679472,2016-03-24
9679472,2016-03-25
9679472,2016-03-29
9679472,2016-04-01
9679472,2016-04-07
9679472,2016-04-09
9679472,2016-04-11
9679472,2016-04-13
9679472,2016-04-14
9679472,2016-04-15
9679472,2016-04-17
9679472,2016-04-20
9679472,2016-04-22
9679472,2016-04-24
9679472,2016-04-26
9679472,2016-05-01
9679472,2016-05-04
9679472,2016-05-04
9679472,2016-05-06
9679472,2016-05-08
9679472,2016-05-12
9679472,2016-05-17
9679472,2016-05-18
9679472,2016-05-20
9679472,2016-05-22
9679472,2016-05-24
9679472,2016-05-27
9679472,2016-05-30
9679472,2016-06-01
9679472,2016-06-03
9679472,2016-06-05
9679472,2016-06-07
9679472,2016-06-09
9679472,2016-06-11
9679472,2016-06-12
9679472,2016-06-24
9679472,2016-06-29
9679472,2016-07-01
9679472,2016-07-01
9679472,2016-07-08
9679472,2016-07-10
9679472,2016-07-14
9679472,2016-07-15
9679472,2016-07-16
9679472,2016-07-20
9679472,2016-07-21
9679472,2016-07-22
9679472,2016-07-24
9679472,2016-07-25
9679472,2016-07-26
9679472,2016-07-28
9679472,2016-07-29
9679472,2016-07-31
9679472,2016-07-31
9679472,2016-08-01
9679472,2016-08-04
9679472,2016-09-03
9679472,2016-09-04
9679472,2016-09-06
9679472,2016-09-11
9679472,2016-09-12
9679472,2016-09-16
9679472,2016-09-19
9679472,2016-09-20
9679472,2016-09-22
9679472,2016-09-25
9679472,2016-09-30
9679472,2016-10-03
9679472,2016-10-03
9679472,2016-10-06
9679472,2016-10-07
9679472,2016-10-10
9679472,2016-10-13
9679472,2016-10-17
9679472,2016-10-18
9679472,2016-10-21
9679472,2016-10-26
9679472,2016-10-28
9679472,2016-11-01
9679472,2016-11-02
9679472,2016-11-04
9679472,2016-11-06
9679472,2016-11-07
9679472,2016-11-09
9679472,2016-11-13
9679472,2016-11-15
9679472,2016-11-17
9679472,2016-11-20
9679472,2016-11-24
9679472,2016-11-25
9679472,2016-11-28
9679472,2016-12-01
9679472,2016-12-06
9679472,2016-12-10
9679472,2016-12-17
9679472,2016-12-19
9679472,2016-12-23
9679472,2016-12-27
9679472,2016-12-30
9679472,2017-01-02
9679472,2017-01-06
9679472,2017-01-15
9679472,2017-01-19
9679472,2017-01-22
9679472,2017-01-24
9679472,2017-01-30
9679472,2017-02-03
9679472,2017-02-05
9679472,2017-02-07
9679472,2017-02-13
9679472,2017-02-19
9679472,2017-02-25
9679472,2017-02-28
9679472,2017-03-02
9679472,2017-03-05
9679472,2017-03-07
9679472,2017-03-10
9679472,2017-03-17
9679472,2017-03-20
9679472,2017-03-25
9679472,2017-04-01
9679472,2017-04-05
9679472,2017-04-08
9679472,2017-04-10
9679472,2017-04-14
9679472,2017-04-16
9679472,2017-04-18
9679472,2017-04-22
9679472,2017-04-25
9679472,2017-04-30
9679472,2017-05-01
9679472,2017-05-04
9679472,2017-05-09
9679472,2017-05-10
9679472,2017-05-13
9679472,2017-05-15
9679472,2017-05-20
9679472,2017-05-22
9679472,2017-05-26
9679472,2017-05-28
9679472,2017-05-30
9679472,2017-05-31
9679472,2017-06-03
9679472,2017-06-05
9679472,2017-06-07
9679472,2017-07-08
9679472,2017-07-10
9679472,2017-07-16
9679472,2017-07-22
9679472,2017-07-28
9679472,2017-08-03
9679472,2017-08-07
9679472,2017-08-13
9679472,2017-08-21
9679472,2017-08-23
9679472,2017-08-28
9679472,2017-09-05
9679472,2017-09-08
9679472,2017-09-10
9679472,2017-09-12
9679472,2017-09-15
9679472,2017-09-19
9679472,2017-09-20
9679472,2017-09-22
9679472,2017-09-25
9679472,2017-09-28
9679472,2017-10-04
9679472,2017-10-06
9679472,2017-10-08
9679472,2017-10-12
9679472,2017-10-19
9679472,2017-10-22
9679472,2017-10-24
9679472,2017-10-27
9679472,2017-10-30
9679472,2017-11-01
9679472,2017-11-05
9679472,2017-11-08
9679472,2017-11-10
9679472,2017-11-12
9679472,2017-11-15
9679472,2017-11-27
9679472,2017-11-30
9679472,2017-12-06
9679472,2017-12-07
9679472,2017-12-11
9679472,2017-12-16
9679472,2017-12-24
9679472,2017-12-29
9679472,2018-01-02
9679472,2018-01-07
9679472,2018-01-14
9679472,2018-01-18
9679472,2018-01-28
9679472,2018-02-01
9679472,2018-02-04
9679472,2018-02-11
9679472,2018-02-13
9679472,2018-02-15
9679472,2018-02-17
9679472,2018-02-19
9679472,2018-02-25
9679472,2018-03-03
9679472,2018-03-06
9679472,2018-03-08
9679472,2018-03-09
9679472,2018-03-11
9679472,2018-03-13
9679472,2018-03-14
9679472,2018-03-18
9679472,2018-03-20
9679472,2018-03-22
9679472,2018-03-26
9679472,2018-03-29
9679472,2018-04-02
9679472,2018-04-07
9679472,2018-04-09
9679472,2018-04-10
9679472,2018-04-12
9679472,2018-04-20
9679472,2018-04-24
9679472,2018-04-26
9679472,2018-04-29
9679472,2018-05-03
9679472,2018-05-04
9679472,2018-05-06
9679472,2018-05-12
9679472,2018-05-14
9679472,2018-05-16
9679472,2018-05-27
9679472,2018-05-30
9679472,2018-06-05
9679472,2018-06-07
9679472,2018-06-11
9679472,2018-06-13
9679472,2018-06-16
9679472,2018-06-24
9679472,2018-06-29
9679472,2018-07-08
9679472,2018-07-11
9679472,2018-07-13
9679472,2018-07-14
9679472,2018-08-06
9679472,2018-08-08
9679472,2018-08-17
9679472,2018-08-19
9679472,2018-08-21
9679472,2018-08-23
9679472,2018-08-25
9679472,2018-08-27
9679472,2018-08-31
9679472,2018-09-04
9679472,2018-09-07
9679472,2018-09-09
9679472,2018-09-10
9679472,2018-09-15
9679472,2018-09-18
9679472,2018-09-20
9679472,2018-09-23
9679472,2018-09-28
9679472,2018-09-30
9679472,2018-10-03
9679472,2018-10-12
9679472,2018-10-16
9679472,2018-11-04
9679472,2018-11-11
9679472,2018-11-14
9679472,2018-11-16
9679472,2018-11-18
9679472,2018-11-24
9679472,2018-11-26
9679472,2018-11-28
9679472,2018-11-30
9679472,2018-12-02
9679472,2018-12-06
9679472,2018-12-09
9679472,2018-12-11
9679472,2018-12-14
9679472,2018-12-17
9679472,2018-12-23
9679472,2019-01-02
9679472,2019-01-05
9679472,2019-01-12
9679472,2019-01-18
9679472,2019-01-21
9679472,2019-01-24
9679472,2019-01-30
9679472,2019-02-01
9679472,2019-02-06
9679472,2019-02-09
9679472,2019-02-13
9679472,2019-02-15
9679472,2019-02-18
9679472,2019-02-21
9679472,2019-02-28
9679472,2019-03-03
9679472,2019-03-08
9679472,2019-03-10
9679472,2019-04-07
9679472,2019-04-16
9679472,2019-04-18
9679472,2019-04-21
9679472,2019-04-23
9679472,2019-04-25
9679472,2019-04-27
9679472,2019-04-30
9679472,2019-05-05
9679472,2019-05-07
9679472,2019-05-10
9679472,2019-05-12
9679472,2019-05-18
9679472,2019-05-22
9679472,2019-05-27
9679472,2019-05-29
9679472,2019-06-03
9679472,2019-06-06
9679472,2019-06-08
9679472,2019-06-14
9679472,2019-06-19
9679472,2019-06-21
9679472,2019-06-23
9679472,2019-06-26
9679472,2019-06-29
9679472,2019-07-01
9679472,2019-07-04
9679472,2019-07-09
9679472,2019-07-14
9679472,2019-07-22
9679472,2019-07-25
9679472,2019-07-27
9679472,2019-07-29
9679472,2019-08-03
9679472,2019-08-17
9679472,2019-08-19
9679472,2019-08-24
9679472,2019-08-30
9679472,2019-09-01
9679472,2019-09-04
9679472,2019-09-08
9679472,2019-09-10
9679472,2019-09-12
9679472,2019-09-15
9679472,2019-09-18
9679472,2019-09-20
9679472,2019-09-25
9679472,2019-09-27
9679472,2019-09-29
9679472,2019-10-01
9679472,2019-10-04
9679472,2019-10-06
9679472,2019-10-18
9679472,2019-10-25
9679472,2019-10-27
9679472,2019-11-08
9679472,2019-11-10
9679472,2019-11-13
9679472,2019-11-16
9679472,2019-11-18
9679472,2019-11-22
9679472,2019-11-24
9679472,2019-11-29
9679472,2019-12-01
9679472,2019-12-07
9679472,2019-12-09
9679472,2019-12-12
9679472,2019-12-16
9679472,2019-12-20
9679472,2019-12-22
9679472,2019-12-24
9679472,2019-12-26
9679472,2019-12-28
9679472,2020-01-06
9679472,2020-01-19
9679472,2020-01-27
9679472,2020-01-31
9679472,2020-02-03
9679472,2020-02-16
9679472,2020-02-18
9679472,2020-02-20
9679472,2020-02-24
9679472,2020-02-26
9679472,2020-02-28
9679472,2020-03-02
9679472,2020-03-04
9679472,2020-03-06
9679472,2020-03-08
9679472,2020-06-01
9679472,2020-06-16
9679472,2020-06-26
9679472,2020-06-28
9679472,2020-07-12
9679472,2020-07-15
9679472,2020-08-06
9679472,2020-08-21
9679472,2020-08-29
9679472,2020-09-03
9679472,2020-09-06
9679472,2020-09-08
9679472,2020-09-11
9679472,2020-09-13
9679472,2020-09-16
9679472,2020-09-26
9679472,2020-10-08
9679472,2021-03-29
9679472,2021-04-04
9679472,2021-04-14
9679472,2021-04-16
9679472,2021-05-03
9679472,2021-05-09
9679472,2021-05-12
9679472,2021-05-15
9679472,2021-05-24
9679472,2021-05-29
9679472,2021-05-31
9679472,2021-06-04
9679472,2021-06-17
9679472,2021-06-20
9679472,2021-06-29
9679472,2021-07-04
9679472,2021-07-28
9679472,2021-08-02
9679472,2021-08-04
9679472,2021-08-08
9679472,2021-08-15
9679472,2021-08-18
9679472,2021-08-20
9679472,2021-08-27
9679472,2021-08-29
9679472,2021-09-01
9679472,2021-09-07
9679472,2021-09-12
9679472,2021-09-15
9679472,2021-09-24
9679472,2021-09-27
9679472,2021-10-03
9679472,2021-10-08
9679472,2021-10-22
9679472,2021-10-24
9679472,2021-11-26
9679472,2021-11-28
9679472,2021-12-02
9679472,2021-12-09
9679472,2021-12-21
9679472,2022-01-07
9679472,2022-01-21
9679472,2022-01-31
9679472,2022-02-04
9679472,2022-02-06
9679472,2022-02-09
9679472,2022-02-13
9679472,2022-02-15
9679472,2022-02-21
9679472,2022-02-24
9679472,2022-03-02
9679472,2022-03-04
9679472,2022-03-06
9679472,2022-03-08
9679472,2022-03-10
9679472,2022-03-15
9679472,2022-03-17
9679472,2022-03-23
9679472,2022-03-25
9679472,2022-03-28
9679472,2022-04-03
9679472,2022-04-07
9679472,2022-04-11
9679472,2022-04-13
9679472,2022-04-15
9679472,2022-04-19
9679472,2022-04-22
9679472,2022-04-24
9679472,2022-04-26
9679472,2022-04-29
9679472,2022-05-03
9679472,2022-05-05
9679472,2022-05-08
9679472,2022-05-11
9679472,2022-05-19
9679472,2022-05-22
9679472,2022-05-25
9679472,2022-05-27
9679472,2022-05-29
9679472,2022-05-31
9679472,2022-06-04
9679472,2022-06-06
9679472,2022-06-08
9679472,2022-06-15
9679472,2022-06-17
9679472,2022-06-19
9679472,2022-06-22
9679472,2022-06-24
9679472,2022-06-28
9679472,2022-06-30
9679472,2022-07-03
9679472,2022-07-08
9679472,2022-08-14
9679472,2022-08-18
9679472,2022-08-21
9679472,2022-08-24
9679472,2022-08-28
9679472,2022-08-31
9679472,2022-09-09
9679472,2022-09-12
9679472,2022-09-15
9679472,2022-09-18
9679472,2022-09-20
9679472,2022-09-23
9679472,2022-09-25
9679472,2022-09-27
9679472,2022-10-02
9679472,2022-10-04
9679472,2022-10-09
9679472,2022-10-23
9679472,2022-10-27
9679472,2022-10-30
9679472,2022-11-06
9679472,2022-11-09
9679472,2022-11-11
9679472,2022-11-13
9679472,2022-11-15
9679472,2022-11-17
9679472,2022-11-21
9679472,2022-11-23
9679472,2022-11-26
9679472,2022-11-28
9679472,2022-12-02
9679472,2022-12-05
9679472,2022-12-09
9679472,2022-12-12
9679472,2022-12-15
9679472,2022-12-18
9679472,2023-01-05
9679472,2023-01-08
9679472,2023-01-10
9679472,2023-01-12
9679472,2023-01-16
9679472,2023-01-18
9679472,2023-01-22
9679472,2023-01-25
9679472,2023-01-27
9679472,2023-01-30
9679472,2023-02-10
9679472,2023-02-12
9679472,2023-02-14
9679472,2023-02-16
9679472,2023-02-18
9679472,2023-02-20
9679472,2023-02-23
9679472,2023-03-04
9679472,2023-03-06
9679472,2023-03-09
9679472,2023-03-31
9679472,2023-04-02
9679472,2023-04-05
9679472,2023-04-07
9679472,2023-04-09
9679472,2023-04-18
9679472,2023-04-20
9679472,2023-04-25
9679472,2023-04-30
9679472,2023-05-02
9679472,2023-06-03
9679472,2023-06-05
9679472,2023-06-07
9679472,2023-06-09
9679472,2023-06-11
9679472,2023-06-13
9679472,2023-06-17
9679472,2023-06-20
9679472,2023-06-25
9679472,2023-06-29
9679472,2023-07-03
9679472,2023-07-11
9679472,2023-07-13
9679472,2023-07-15
9679472,2023-07-21
9679472,2023-07-24
9679472,2023-07-28
9679472,2023-08-02
9679472,2023-08-04
9679472,2023-08-09
9679472,2023-08-13
9679472,2023-08-15
9679472,2023-08-18
9679472,2023-08-20
9679472,2023-08-28
9679472,2023-08-30
9679472,2023-09-03
9679472,2023-09-09
9679472,2023-09-12
9679472,2023-09-15
9679472,2023-09-17
9742216,2016-01-03
9742216,2016-01-24
9742216,2016-01-31
9742216,2016-02-19
9742216,2016-02-21
9742216,2016-03-09
9742216,2016-03-24
9742216,2016-05-04
9742216,2016-07-12
9742216,2016-07-28
9742216,2016-08-10
9742216,2016-08-21
9742216,2016-09-18
9742216,2016-10-18
9742216,2016-11-01
9742216,2016-11-13
9742216,2017-01-16
9742216,2017-01-31
9742216,2017-03-04
9742216,2017-03-12
9742216,2017-04-13
9742216,2017-05-28
9742216,2017-08-20
9742216,2017-08-23
9742216,2017-08-27
9742216,2018-05-12
9742216,2018-05-27
9742216,2018-06-15
9742216,2018-06-17
9742216,2018-06-28
9742216,2018-08-05
9742216,2018-08-10
9742216,2018-08-20
9742216,2018-09-12
9742216,2018-09-16
9742216,2018-09-23
9742216,2018-09-25
9742216,2018-10-02
9742216,2018-10-06
9742216,2018-10-19
9742216,2018-10-30
9742216,2019-04-01
9742216,2019-04-30
9742216,2019-05-28
9742216,2019-06-10
9742216,2019-06-28
9742216,2019-07-08
9742216,2019-07-18
9742216,2019-07-26
9742216,2019-08-13
9742216,2019-08-21
9742216,2019-09-22
9742216,2019-09-25
9742216,2019-12-01
9742216,2020-01-27
9742216,2020-06-21
9742216,2020-07-13
9742216,2020-07-22
9742216,2020-08-24
9742216,2021-09-15
9742216,2022-04-20
9742216,2022-04-25
9742216,2022-05-23
9742216,2022-06-02
9742216,2022-06-19
9742216,2022-06-25
9742216,2022-07-22
9742216,2022-10-24
9742216,2022-10-31
9742216,2023-04-21
9742216,2023-06-08
9742216,2023-07-18
9742216,2023-08-08
9901756,2018-06-25
9901756,2018-07-01
9901756,2018-07-10
9901756,2018-07-14
9901756,2018-07-20
9901756,2018-07-29
9901756,2018-08-10
9901756,2018-08-12
9901756,2018-08-19
9901756,2018-08-27
9901756,2018-09-02
9901756,2018-09-08
9901756,2018-09-15
9901756,2018-09-22
9901756,2018-09-30
9901756,2018-10-07
9901756,2018-10-21
9901756,2018-11-04
9901756,2018-11-17
9901756,2018-11-25
9901756,2019-01-27
9901756,2019-04-07
9901756,2019-04-14
9901756,2019-04-21
9901756,2019-04-26
9901756,2019-05-03
9901756,2019-05-12
9901756,2019-06-02
9901756,2019-06-17
9901756,2019-06-24
9901756,2019-07-14
9901756,2019-08-04
9901756,2019-08-18
9901756,2019-08-25
9901756,2019-09-04
9901756,2019-09-07
9901756,2019-09-15
9901756,2019-09-21
9901756,2019-09-29
9901756,2019-10-01
9901756,2021-08-06
9901756,2022-05-09
9901756,2022-05-16
9901756,2022-06-12
9901756,2022-10-03
9901756,2022-10-08
9901756,2022-11-18
9901756,2022-11-20
9901756,2023-04-23
9901756,2023-05-01
10355221,2016-01-25
10355221,2016-02-09
10355221,2016-02-16
10355221,2016-03-06
10355221,2016-03-27
10355221,2016-04-11
10355221,2016-04-13
10355221,2016-04-16
10355221,2016-04-23
10355221,2016-04-24
10355221,2016-05-21
10355221,2016-05-29
10355221,2016-05-30
10355221,2016-07-01
10355221,2016-07-03
10355221,2016-07-06
10355221,2016-07-08
10355221,2016-07-10
10355221,2016-08-20
10355221,2016-09-03
10355221,2016-09-09
10355221,2016-09-28
10355221,2016-10-01
10355221,2016-10-02
10355221,2016-10-12
10355221,2016-10-16
10355221,2016-11-09
10355221,2016-11-13
10355221,2016-11-23
10355221,2016-12-11
10355221,2016-12-21
10355221,2017-01-06
10355221,2017-01-10
10355221,2017-01-22
10355221,2017-01-31
10355221,2017-02-12
10355221,2017-02-19
10355221,2017-03-23
10355221,2017-03-28
10355221,2017-04-02
10355221,2017-04-09
10355221,2017-04-24
10355221,2017-05-07
10355221,2017-05-11
10355221,2017-05-20
10355221,2017-05-22
10355221,2017-05-28
10355221,2017-06-05
10355221,2017-06-11
10355221,2017-06-16
10355221,2017-06-19
10355221,2017-06-26
10355221,2017-06-30
10355221,2017-07-10
10355221,2017-08-19
10355221,2017-08-20
10355221,2017-09-03
10355221,2017-09-10
10355221,2017-09-18
10355221,2017-10-01
10355221,2017-10-08
10355221,2017-10-15
10355221,2017-10-18
10355221,2017-10-21
10355221,2017-10-22
10355221,2017-10-27
10355221,2017-10-29
10355221,2017-11-01
10355221,2017-11-02
10355221,2017-11-03
10355221,2017-11-05
10355221,2017-11-10
10355221,2017-11-12
10355221,2017-11-19
10355221,2017-12-17
10355221,2018-01-01
10355221,2018-01-07
10355221,2018-01-18
10355221,2018-01-21
10355221,2018-01-27
10355221,2018-01-29
10355221,2018-02-04
10355221,2018-02-14
10355221,2018-02-18
10355221,2018-02-25
10355221,2018-03-11
10355221,2018-03-15
10355221,2018-03-24
10355221,2018-03-25
10355221,2018-04-06
10355221,2018-04-09
10355221,2018-04-16
10355221,2018-04-29
10355221,2018-05-03
10355221,2018-05-08
10355221,2018-05-16
10355221,2018-05-27
10355221,2018-06-01
10355221,2018-06-10
10355221,2018-06-18
10355221,2018-07-01
10355221,2018-07-16
10355221,2018-08-17
10355221,2018-08-23
10355221,2018-08-26
10355221,2018-10-01
10355221,2018-10-13
10355221,2018-11-05
10355221,2018-12-09
10355221,2018-12-30
10355221,2019-01-22
10355221,2019-02-02
10355221,2019-02-14
10355221,2019-02-25
10355221,2019-04-04
10355221,2019-04-08
10355221,2019-04-11
10355221,2019-04-19
10355221,2019-05-09
10355221,2019-05-20
10355221,2019-05-22
10355221,2019-06-01
10355221,2019-06-16
10355221,2019-06-28
10355221,2019-07-03
10355221,2019-07-10
10355221,2019-09-20
10355221,2019-10-04
10355221,2019-10-05
10355221,2019-10-06
10355221,2019-10-12
10355221,2019-10-28
10355221,2019-11-22
10355221,2019-12-02
10355221,2019-12-09
10355221,2019-12-13
10355221,2019-12-24
10355221,2020-01-19
10355221,2020-02-08
10355221,2020-02-13
10355221,2020-02-16
10355221,2020-03-16
10355221,2020-07-12
10355221,2020-07-26
10355221,2020-09-03
10355221,2020-09-07
10355221,2020-09-13
10355221,2020-09-16
10355221,2020-09-20
10355221,2020-09-26
10355221,2020-10-04
10355221,2020-10-11
10355221,2020-12-26
10355221,2021-01-16
10355221,2021-01-30
10355221,2021-02-14
10355221,2021-02-20
10355221,2021-02-22
10355221,2021-02-26
10355221,2021-03-06
10355221,2021-03-18
10355221,2021-03-20
10355221,2021-04-04
10355221,2021-04-08
10355221,2021-05-15
10355221,2021-06-12
10355221,2021-07-05
10355221,2021-07-13
10355221,2021-07-17
10355221,2021-09-20
10355221,2021-09-23
10355221,2021-09-25
10355221,2021-10-03
10355221,2021-10-11
10355221,2021-10-16
10355221,2021-10-31
10355221,2021-11-04
10355221,2021-11-07
10355221,2021-11-14
10355221,2021-12-04
10355221,2021-12-09
10355221,2022-01-07
10355221,2022-03-22
10355221,2022-03-29
10355221,2022-04-02
10355221,2022-04-03
10355221,2022-04-06
10355221,2022-04-11
10355221,2022-04-14
10355221,2022-04-16
10355221,2022-04-22
10355221,2022-04-30
10355221,2022-05-13
10355221,2022-05-16
10355221,2022-05-18
10355221,2022-05-19
10355221,2022-05-24
10355221,2022-05-25
10355221,2022-05-26
10355221,2022-05-29
10355221,2022-05-31
10355221,2022-06-06
10355221,2022-06-18
10355221,2022-06-19
10355221,2022-06-30
10355221,2022-07-02
10355221,2022-07-09
10355221,2022-07-18
10355221,2022-08-04
10355221,2022-09-04
10355221,2022-09-08
10355221,2022-09-23
10355221,2022-09-25
10355221,2022-09-27
10355221,2022-09-29
10355221,2022-10-03
10355221,2022-10-07
10355221,2022-10-09
10355221,2022-10-12
10355221,2022-10-14
10355221,2022-10-15
10355221,2022-10-17
10355221,2022-10-22
10355221,2022-10-23
10355221,2022-10-31
10355221,2022-11-13
10355221,2022-11-16
10355221,2022-11-29
10355221,2022-12-04
10355221,2022-12-27
10355221,2023-02-01
10355221,2023-02-06
10355221,2023-02-11
10355221,2023-02-15
10355221,2023-02-19
10355221,2023-03-05
10355221,2023-03-06
10355221,2023-03-10
10355221,2023-03-12
10355221,2023-03-31
10355221,2023-04-02
10355221,2023-04-05
10355221,2023-04-06
10355221,2023-04-09
10355221,2023-04-10
10355221,2023-04-11
10355221,2023-04-14
10355221,2023-04-17
10355221,2023-04-20
10355221,2023-04-21
10355221,2023-05-01
10355221,2023-05-03
10355221,2023-05-07
10355221,2023-05-11
10355221,2023-05-14
10355221,2023-05-19
10355221,2023-06-10
10355221,2023-06-17
10355221,2023-06-18
10355221,2023-06-26
10355221,2023-07-03
10355221,2023-07-06
10355221,2023-07-10
10355221,2023-07-13
10355221,2023-07-19
10355221,2023-07-31
10355221,2023-08-06
10355221,2023-09-06
10375079,2016-02-11
10375079,2016-03-27
10375079,2016-05-07
10375079,2017-01-03
10375079,2017-03-31
10375079,2017-07-17
10375079,2017-09-15
10375079,2018-05-27
10375079,2018-06-30
10375079,2018-08-31
10375079,2019-02-28
10375079,2019-05-01
10375079,2019-07-31
10375079,2019-11-17
10375079,2023-04-15
10375079,2023-09-01
10383405,2017-09-03
10383405,2017-09-16
10383405,2017-12-30
10383405,2018-08-27
10383405,2018-09-02
10383405,2018-09-09
10383405,2018-12-30
10383405,2022-07-24
